id,bug详情,复现步骤,审核状态,重复情况,提交时间
253,地图地位不准确，点击重新定位，仍然位于南通市，没有改变定位到自己的位置,安装之后，没有登陆，之后我想看看该地网吧，可是定位的位置一直位于南通市，重新定位之后还是这样。,审核通过,8,2016-01-28 00:04:26
254,进入具体的店铺后，点击下方的电话，直接跳转到拨号页面，建议增加一个环节，先显示号码，由用户自己选择是否前往拨号页面,进入具体的店铺后，点击下方的电话，直接跳转到拨号页面，建议增加一个环节，先显示号码，由用户自己选择是否前往拨号页面,审核通过,22,2016-01-28 00:04:36
255,点击进入具体店铺，点击下方的地图，进入后直接显示的从现在地点到目的地的路线，建议改为直接显示目的地地址，由用户选择进行路线导航,点击进入具体店铺，点击下方的地图，进入后直接显示的从现在地点到目的地的路线，建议改为直接显示目的地地址，由用户选择进行路线导航,审核通过,30,2016-01-28 00:04:49
256,点击进入具体店铺，点击下方的地图，进入后点击导航，反应非常慢，在多次点击，反映了几十秒后才显示出导航，建议更换为可跳转到手机自带地图导航,点击进入具体店铺，点击下方的地图，进入后点击导航，反应非常慢，在多次点击，反映了几十秒后才显示出导航，建议更换为可跳转到手机自带地图导航,审核通过,24,2016-01-28 00:05:02
257,切换出去后，再点进去就连app都关了,切换出去后，再点进去就连app都关了。手机是华为4c,审核通过,30,2016-01-28 00:05:54
258,软件的个人中心中我的钱包里的历史消费记录，点击后，出现短暂的缓冲，然后无法进入。,"1.进入软件，点击“我”进入个人中心界面;
2.点击我的钱包，进入后点击历史消费记录；
3.点击历史消费记录后无法进入此界面。",审核不通过,12,2016-01-28 00:06:28
259,登陆界面手机号输入框应限制只能输入数字,"登陆界面手机号输入框应限制只能输入数字,现在可输入非数字字符，并提示数据库异常",审核通过,31,2016-01-28 00:06:34
260,在wifi换环境下测试出现网络异常，输入新注册的账号后无法登陆。,"在wifi换环境下测试出现网络异常，输入新注册的账号后无法登陆。
在wifi换环境下测试出现网络异常，输入新注册的账号后无法登陆。",审核通过,14,2016-01-28 00:06:39
261,在不注册的情况下，点击下次再说进入程序界面后闪退,"在不注册的情况下，点击下次再说进入程序界面后闪退
在不注册的情况下，点击下次再说进入程序界面后闪退",审核通过,28,2016-01-28 00:06:45
262,程序从锁屏界面再次呼出时，弹回登录界面需要重新登陆,程序从锁屏界面再次呼出时，弹回登录界面需要重新登陆,审核通过,29,2016-01-28 00:06:52
263,"下载app,根据给出的帐号和密码登录之后，找到“网吧营地”，点击第一选项“星球网城”，点击“地图”，反应好久才有地图出来。","下载app,根据给出的帐号和密码登录之后，找到“网吧营地”，点击第一选项“星球网城”，点击“地图”，反应好久才有地图出来。",审核通过,24,2016-01-28 00:06:59
264,"下载app,根据给出的帐号和密码登录之后，找到“网吧营地”，点击第6选项“超越网城”，大图下面的小图没有加载出来。","下载app,根据给出的帐号和密码登录之后，找到“网吧营地”，点击第6选项“超越网城”，大图下面的小图没有加载出来。",审核通过,16,2016-01-28 00:07:05
265,我的设置--启动时自动使用上次账号登录,建议将我的设置--启动时自动使用上次账号登录的配置删掉，该配置是默认勾选上的，会导致用户在他人手机登录后，下次别人可以自动登录该账号，不安全。,审核通过,29,2016-01-28 00:07:20
266,网吧营地-点击右上角的放大镜，除了最后一个排序类型有效果，其他都无效。有南昌市有数据，名称查询和距离查询也应该有效,网吧营地-点击右上角的放大镜，除了最后一个排序类型有效果，其他都无效。有南昌市有数据，名称查询和距离查询也应该有效,审核通过,5,2016-01-28 00:07:25
267,"网吧营地-双鱼座网咖里面的图片可以点开，大兵网咖里的四张图片都一样且都点不开。 ps,点开图片后再点击能关闭图片比较好","网吧营地-双鱼座网咖里面的图片可以点开，大兵网咖里的四张图片都一样且都点不开。 ps,点开图片后再点击能关闭图片比较好",审核通过,32,2016-01-28 00:07:32
268,网吧营地-双鱼座网咖-网吧评价-已经评价好的评价可以修改，希望可以添加评论,网吧营地-双鱼座网咖-网吧评价-已经评价好的评价可以修改，希望可以添加评论,审核通过,9,2016-01-28 00:07:38
269,我-上传头像-选择好头像点击确认时，跳回到登陆界面。多次尝试如此。在跳出的登陆界面登陆不了，显示‘检查网络’，后台关闭后再点开app却显示已经登陆。,我-上传头像-选择好头像点击确认时，跳回到登陆界面。多次尝试如此。在跳出的登陆界面登陆不了，显示‘检查网络’，后台关闭后再点开app却显示已经登陆。,审核通过,26,2016-01-28 00:07:44
270,"相约竞技里发起的是5个人，发表后显示0/5 ,发起人应该也算一个吧，应该显示1/5呢","相约竞技里发起的是5个人，发表后显示0/5 ,发起人应该也算一个吧，应该显示1/5呢；过期的相约显示5/5,但是点开后里面是空的，没有参与人列表",审核通过,25,2016-01-28 00:07:51
271,1.未登录，相约竞技，距离显示的中间有2个点，看似是距离显示不精确,1.未登录，相约竞技，距离显示的中间有2个点，看似是距离显示不精确,审核通过,25,2016-01-28 00:07:57
